1.5	n	0.008	0.633	p	1	-1.7400E-02	6.2200E-01	6.3900E-01	7.1700E-01	7.3700E-01	-1.2100E-02
1.5	n	0.008	0.633	D	2	4.0400E-18	4.0400E-18	0.0000E+00	4.6600E-18	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	He	3	2.9400E-04	2.9400E-04	0.0000E+00	3.3900E-04	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	He	4	1.6800E-02	2.3800E-01	2.2100E-01	2.7500E-01	2.5500E-01	3.1800E-02
1.5	n	0.008	0.633	Li	7	-3.1800E-10	1.3000E-09	1.6200E-09	1.5000E-09	1.8700E-09	-9.5100E-02
1.5	n	0.008	0.633	Be	7	8.8200E-12	8.8200E-12	0.0000E+00	1.0200E-11	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	B	8	4.9800E-26	4.9800E-26	0.0000E+00	5.7400E-26	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	C	12	-1.0400E-04	9.4700E-04	1.0500E-03	1.0900E-03	1.2100E-03	-4.5400E-02
1.5	n	0.008	0.633	C	13	1.9600E-05	3.2300E-05	1.2700E-05	3.7200E-05	1.4600E-05	4.0600E-01
1.5	n	0.008	0.633	C	14	3.7800E-11	3.7800E-11	0.0000E+00	4.3500E-11	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	N	13	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	N	14	3.9300E-04	7.7600E-04	3.8300E-04	8.9500E-04	4.4200E-04	3.0600E-01
1.5	n	0.008	0.633	N	15	-7.2100E-07	7.9300E-07	1.5100E-06	9.1400E-07	1.7500E-06	-2.8100E-01
1.5	n	0.008	0.633	O	14	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	O	15	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	O	16	-8.4200E-06	3.3200E-03	3.3300E-03	3.8300E-03	3.8400E-03	-1.1400E-03
1.5	n	0.008	0.633	O	17	2.9700E-06	4.3200E-06	1.3500E-06	4.9900E-06	1.5600E-06	5.0600E-01
1.5	n	0.008	0.633	O	18	-1.6700E-06	5.8500E-06	7.5200E-06	6.7500E-06	8.6700E-06	-1.0900E-01
1.5	n	0.008	0.633	O	19	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	F	17	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	F	18	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	F	19	8.8500E-09	1.4900E-07	1.4100E-07	1.7200E-07	1.6200E-07	2.6500E-02
1.5	n	0.008	0.633	F	20	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Ne	19	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Ne	20	-1.1200E-07	5.6200E-04	5.6200E-04	6.4800E-04	6.4800E-04	-1.2400E-04
1.5	n	0.008	0.633	Ne	21	9.3900E-09	1.4400E-06	1.4300E-06	1.6600E-06	1.6500E-06	2.8000E-03
1.5	n	0.008	0.633	Ne	22	5.7600E-06	5.0900E-05	4.5200E-05	5.8800E-05	5.2100E-05	5.2100E-02
1.5	n	0.008	0.633	Ne	23	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Na	21	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Na	22	1.5300E-28	1.5300E-28	0.0000E+00	1.7600E-28	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Na	23	1.5400E-06	1.3100E-05	1.1600E-05	1.5100E-05	1.3400E-05	5.4100E-02
1.5	n	0.008	0.633	Na	24	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Mg	23	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Mg	24	1.5800E-08	1.7900E-04	1.7900E-04	2.0600E-04	2.0600E-04	5.1800E-07
