T t_cool t_int_cool 4PI_epsilon
1.46636363033931044209e-01 1.26116121543603613973e+07 2.21991540422699308395e+09 6.54220875080764732175e-32
1.46918696248313163100e-01 1.25403447458509691060e+07 2.20737505948114204407e+09 6.61745320441442148284e-32
1.47201573066221058639e-01 1.24695090524555575103e+07 2.19490555042868661880e+09 6.69356307405673856636e-32
1.47484994534307245484e-01 1.23990994496529847383e+07 2.18250645097903347015e+09 6.77054831325383469639e-32
1.47768961701239542883e-01 1.23290385107366070151e+07 2.17017741246829700470e+09 6.84841899000527207150e-32
1.48053475617704932699e-01 1.22593944338881522417e+07 2.15791801803440904617e+09 6.92718528810772380492e-32
1.48338537336413306411e-01 1.21901619457154851407e+07 2.14572785608869361877e+09 7.00685750848670010967e-32
1.48624147912101461921e-01 1.21212663885595556349e+07 2.13360658970013403893e+09 7.08744607054374897881e-32
1.48910308401536933820e-01 1.20527738148160185665e+07 2.12155381588531804085e+09 7.16896151351916639330e-32
1.49197019863522101213e-01 1.19847472134813424200e+07 2.10956906867183661461e+09 7.25141449787029816481e-32
1.49484283358897768190e-01 1.19170451133083589375e+07 2.09765202355852818489e+09 7.33481580666568739881e-32
1.49772099950547465941e-01 1.18497315092847440392e+07 2.08580229204924345016e+09 7.41917634699537739629e-32
1.50060470703401033221e-01 1.17827361471264678985e+07 2.07401955590211701393e+09 7.50450715139730102398e-32
1.50349396684438807448e-01 1.17161865532551556826e+07 2.06230336934886193275e+09 7.59081937930012658332e-32
1.50638878962695454966e-01 1.16500119284067712724e+07 2.05065335742045521736e+09 7.67812431848270797160e-32
1.50928918609264051121e-01 1.15842079724107142538e+07 2.03906914944804453850e+09 7.76643338655035918263e-32
1.51219516697299743990e-01 1.15187704841661937535e+07 2.02755037896387839317e+09 7.85575813242798817972e-32
1.51510674302024223037e-01 1.14536953594107106328e+07 2.01609668360446763039e+09 7.94611023787057293178e-32
1.51802392500729133040e-01 1.13889785884600002319e+07 2.00470770501600766182e+09 8.03750151899077160753e-32
1.52094672372780487235e-01 1.13246768468930739909e+07 1.99338302816911458969e+09 8.12994392780441355705e-32
1.52387514999622414313e-01 1.12607243369814604521e+07 1.98212230383213305473e+09 8.22344955379351418746e-32
1.52680921464781405028e-01 1.11970581207920350134e+07 1.97092524571134090424e+09 8.31803062548736002019e-32
1.52974892853869948173e-01 1.11338522369821183383e+07 1.95979139347435879707e+09 8.41369951206173837393e-32
1.53269430254590971474e-01 1.10709254718357287347e+07 1.94872046800252318382e+09 8.51046872495669374582e-32
1.53564534756741560839e-01 1.10083908096603825688e+07 1.93771207719286274910e+09 8.60835091951269156178e-32
1.53860207452217095936e-01 1.09462429145457092673e+07 1.92676583427831697464e+09 8.70735889662575857331e-32
1.54156449435015274751e-01 1.08843647101969234645e+07 1.91588146956812000275e+09 8.80750560442157034231e-32
1.54453261801240276929e-01 1.08229208050655089319e+07 1.90505854876305460930e+09 8.90880413994885693883e-32
1.54750645649106566282e-01 1.07617402928569205105e+07 1.89429680847019767761e+09 9.01126775089220786450e-32
1.55048602078943248417e-01 1.07009841551189888269e+07 1.88359582431507873535e+09 9.11490983730469221204e-32
1.55347132193197928762e-01 1.06405388737268764526e+07 1.87295528544135189056e+09 9.21974395336025902839e-32
1.55646237096440848147e-01 1.05804015893592089415e+07 1.86237488385199260712e+09 9.32578380912641709414e-32
1.55945917895368962869e-01 1.05206217313839495182e+07 1.85185426212060856819e+09 9.43304327235725433104e-32
