#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.609e-03 4.853e-04 6.116e-04 7.709e-04 9.719e-04 1.226e-03 1.548e-03 1.956e-03 2.473e-03 3.131e-03 3.969e-03 5.040e-03 6.413e-03 8.181e-03 1.047e-02 1.345e-02 1.735e-02
1.622e-03 4.955e-04 6.244e-04 7.871e-04 9.922e-04 1.252e-03 1.581e-03 1.997e-03 2.525e-03 3.196e-03 4.052e-03 5.145e-03 6.545e-03 8.348e-03 1.068e-02 1.372e-02 1.769e-02
1.634e-03 5.060e-04 6.376e-04 8.036e-04 1.013e-03 1.278e-03 1.614e-03 2.039e-03 2.578e-03 3.264e-03 4.136e-03 5.252e-03 6.681e-03 8.521e-03 1.090e-02 1.400e-02 1.806e-02
1.647e-03 5.166e-04 6.510e-04 8.205e-04 1.034e-03 1.305e-03 1.648e-03 2.081e-03 2.631e-03 3.332e-03 4.222e-03 5.361e-03 6.819e-03 8.696e-03 1.112e-02 1.428e-02 1.842e-02
1.660e-03 5.275e-04 6.647e-04 8.377e-04 1.056e-03 1.332e-03 1.682e-03 2.125e-03 2.686e-03 3.402e-03 4.310e-03 5.472e-03 6.960e-03 8.875e-03 1.135e-02 1.457e-02 1.879e-02
1.672e-03 5.386e-04 6.787e-04 8.554e-04 1.078e-03 1.360e-03 1.717e-03 2.169e-03 2.743e-03 3.473e-03 4.401e-03 5.587e-03 7.105e-03 9.059e-03 1.159e-02 1.487e-02 1.917e-02
1.685e-03 5.501e-04 6.932e-04 8.737e-04 1.101e-03 1.389e-03 1.754e-03 2.216e-03 2.802e-03 3.547e-03 4.494e-03 5.705e-03 7.255e-03 9.250e-03 1.183e-02 1.518e-02 1.957e-02
1.698e-03 5.619e-04 7.082e-04 8.926e-04 1.125e-03 1.420e-03 1.792e-03 2.264e-03 2.862e-03 3.622e-03 4.590e-03 5.826e-03 7.409e-03 9.446e-03 1.207e-02 1.550e-02 1.998e-02
1.711e-03 5.737e-04 7.230e-04 9.112e-04 1.149e-03 1.449e-03 1.829e-03 2.311e-03 2.921e-03 3.697e-03 4.684e-03 5.946e-03 7.561e-03 9.639e-03 1.232e-02 1.581e-02 2.038e-02
1.725e-03 5.857e-04 7.381e-04 9.303e-04 1.173e-03 1.479e-03 1.867e-03 2.359e-03 2.982e-03 3.774e-03 4.782e-03 6.069e-03 7.717e-03 9.836e-03 1.258e-02 1.613e-02 2.078e-02
1.738e-03 5.981e-04 7.537e-04 9.499e-04 1.198e-03 1.511e-03 1.906e-03 2.408e-03 3.044e-03 3.854e-03 4.881e-03 6.196e-03 7.877e-03 1.004e-02 1.284e-02 1.646e-02 2.120e-02
1.751e-03 6.108e-04 7.696e-04 9.700e-04 1.223e-03 1.543e-03 1.947e-03 2.459e-03 3.108e-03 3.935e-03 4.984e-03 6.326e-03 8.041e-03 1.024e-02 1.310e-02 1.680e-02 2.164e-02
1.765e-03 6.237e-04 7.859e-04 9.905e-04 1.249e-03 1.575e-03 1.988e-03 2.511e-03 3.174e-03 4.017e-03 5.088e-03 6.457e-03 8.208e-03 1.046e-02 1.337e-02 1.714e-02 2.208e-02
1.778e-03 6.370e-04 8.024e-04 1.011e-03 1.275e-03 1.608e-03 2.030e-03 2.563e-03 3.240e-03 4.101e-03 5.194e-03 6.592e-03 8.378e-03 1.067e-02 1.365e-02 1.750e-02 2.252e-02
1.792e-03 6.498e-04 8.188e-04 1.032e-03 1.301e-03 1.640e-03 2.071e-03 2.615e-03 3.305e-03 4.183e-03 5.299e-03 6.724e-03 8.546e-03 1.089e-02 1.391e-02 1.784e-02 2.296e-02
1.806e-03 6.632e-04 8.356e-04 1.053e-03 1.327e-03 1.674e-03 2.113e-03 2.669e-03 3.373e-03 4.268e-03 5.407e-03 6.860e-03 8.718e-03 1.111e-02 1.419e-02 1.819e-02 2.341e-02
