T t_cool t_int_cool 4PI_epsilon
1.55836184378552289331e-01 7.88286820534618645906e+07 1.32804129330724620819e+10 4.99415119249347238087e-32
1.56152186585097302318e-01 7.83635464597536176443e+07 1.32020493866127090454e+10 5.05442133848757723236e-32
1.56468829576033585660e-01 7.79012448182779550552e+07 1.31241481417944316864e+10 5.11541883298986040091e-32
1.56786114650733832132e-01 7.74415583542996495962e+07 1.30467065834401321411e+10 5.17715245376966399187e-32
1.57104043111205515793e-01 7.69846378335377424955e+07 1.29697219456065940857e+10 5.23963108452874540558e-32
1.57422616262096443096e-01 7.65304483154952824116e+07 1.28931914972910995483e+10 5.30286371617964032529e-32
1.57741835410699776654e-01 7.60789557090484201908e+07 1.28171125415820503235e+10 5.36685944813955165417e-32
1.58061701866959752882e-01 7.56301267524380534887e+07 1.27414824148296127319e+10 5.43162748963985745647e-32
1.58382216943476872295e-01 7.51837574443716108799e+07 1.26662986573852405548e+10 5.49717716105137912721e-32
1.58703381955513200818e-01 7.47401612663575559855e+07 1.25915584961188831329e+10 5.56351789522555867858e-32
1.59025198220998004173e-01 7.42993011908043324947e+07 1.25172591949280796051e+10 5.63065923885205639797e-32
1.59347667060532882655e-01 7.38608101182779371738e+07 1.24433983848098011017e+10 5.69861085383247110161e-32
1.59670789797397461030e-01 7.34249916604643315077e+07 1.23699733931493358612e+10 5.76738251867087049604e-32
1.59994567757554662091e-01 7.29918112812528759241e+07 1.22969815818680820465e+10 5.83698412988088642005e-32
1.60319002269656118997e-01 7.25610756478067785501e+07 1.22244205062202758789e+10 5.90742570340996832949e-32
1.60644094665047726389e-01 7.21330730566364526749e+07 1.21522874331636390686e+10 5.97871737608068773798e-32
1.60969846277775052723e-01 7.17074540161788314581e+07 1.20805799791474609375e+10 6.05086940704960705804e-32
1.61296258444588808123e-01 7.12843467968464642763e+07 1.20092956323506145477e+10 6.12389217928353330138e-32
1.61623332504950423250e-01 7.08637207966161370277e+07 1.19384319115539989471e+10 6.19779620105381459155e-32
1.61951069801037295104e-01 7.04455461583033949137e+07 1.18679863653956947327e+10 6.27259210744843864102e-32
1.62279471677748726721e-01 7.00299423013443946838e+07 1.17979564230943508148e+10 6.34829066190266230565e-32
1.62608539482710895419e-01 6.96167287129646241665e+07 1.17283396943813858032e+10 6.42490275774771569981e-32
1.62938274566282875755e-01 6.92060227564046531916e+07 1.16591336716249809265e+10 6.50243941977873365909e-32
1.63268678281561968602e-01 6.87976489549911469221e+07 1.15903360226699905396e+10 6.58091180584109457211e-32
1.63599751984389141235e-01 6.83917226286710649729e+07 1.15219443000413188934e+10 6.66033120843615843786e-32
1.63931497033354828252e-01 6.79882130838046371937e+07 1.14539560869575138092e+10 6.74070905634638772731e-32
1.64263914789804343908e-01 6.75870903730973303318e+07 1.13863689965844173431e+10 6.82205691628004372755e-32
1.64597006617843516496e-01 6.71883252778874486685e+07 1.13191806713065299988e+10 6.90438649453566199499e-32
1.64930773884344322733e-01 6.67918892907550334930e+07 1.12523887820157756805e+10 6.98770963868672840152e-32
1.65265217958950494381e-01 6.63977545984878167510e+07 1.11859910274172878265e+10 7.07203833928664773427e-32
1.65600340214082930590e-01 6.60060258223407119513e+07 1.11199850015949478149e+10 7.15738473159421942242e-32
