0.244129 7.7292e-23
0.244599 7.77393e-23
0.24507 7.81893e-23
0.245542 7.86418e-23
0.246014 7.90969e-23
0.246488 7.95547e-23
0.246963 8.00151e-23
0.247438 8.04782e-23
0.247914 8.09439e-23
0.248392 8.14124e-23
0.24887 8.18836e-23
0.249349 8.23575e-23
0.249829 8.28341e-23
0.25031 8.33135e-23
0.250792 8.37957e-23
0.251275 8.42806e-23
0.251759 8.47684e-23
0.252244 8.5259e-23
0.252729 8.57524e-23
0.253216 8.62487e-23
0.253704 8.67479e-23
0.254192 8.72499e-23
0.254681 8.77549e-23
0.255172 8.82628e-23
0.255663 8.87736e-23
0.256155 8.92873e-23
0.256649 8.98041e-23
0.257143 9.03238e-23
0.257638 9.08466e-23
0.258134 9.13723e-23
0.258631 9.19012e-23
0.259129 9.2433e-23
0.259628 9.2968e-23
0.260128 9.3506e-23
0.260628 9.40472e-23
0.26113 9.45915e-23
0.261633 9.51389e-23
0.262137 9.56895e-23
0.262642 9.62433e-23
0.263147 9.68003e-23
0.263654 9.73606e-23
0.264162 9.7924e-23
0.26467 9.84908e-23
0.26518 9.90608e-23
0.26569 9.96341e-23
0.266202 1.00211e-22
0.266714 1.00791e-22
0.267228 1.01374e-22
0.267742 1.01961e-22
0.268258 1.02551e-22
0.268774 1.03144e-22
0.269292 1.03741e-22
0.26981 1.04342e-22
0.27033 1.04945e-22
0.27085 1.05553e-22
0.271372 1.06164e-22
0.271894 1.06778e-22
0.272418 1.07396e-22
0.272942 1.08018e-22
0.273468 1.08643e-22
0.273995 1.09272e-22
0.274522 1.09904e-22
0.275051 1.1054e-22
0.27558 1.1118e-22
0.276111 1.11823e-22
0.276642 1.1247e-22
0.277175 1.13121e-22
0.277709 1.13776e-22
0.278243 1.14434e-22
0.278779 1.15097e-22
0.279316 1.15763e-22
0.279854 1.16433e-22
0.280393 1.17107e-22
0.280932 1.17784e-22
0.281473 1.18466e-22
0.282015 1.19152e-22
0.282558 1.19841e-22
0.283102 1.20535e-22
0.283647 1.21232e-22
0.284194 1.21934e-22
0.284741 1.2264e-22
0.285289 1.2335e-22
0.285838 1.24063e-22
0.286389 1.24781e-22
0.28694 1.25504e-22
0.287493 1.2623e-22
0.288046 1.26961e-22
0.288601 1.27695e-22
0.289156 1.28434e-22
0.289713 1.29178e-22
0.290271 1.29925e-22
0.29083 1.30677e-22
0.29139 1.31433e-22
0.291951 1.32194e-22
0.292513 1.32959e-22
0.293076 1.33729e-22
0.29364 1.34503e-22
0.294206 1.35281e-22
0.294772 1.36064e-22
0.29534 1.36851e-22
